"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"675","2004-03-01","-0.000351444440251925","-0.00310748071447087","-0.00265780887352118","0","0.00992837719733419","0.0088496152769828","-0.02640417419651","0.0137933221323356","0","-0.000272600267472001","-0.0999999999999943","-0.012520607983558","0","-0.00175380950357695","0","0","0.0195810451991063","0.0158553717897938","0.00497513464011323","0.00299850299625692","0.00270636159774273","0.0175443096509103","0.0127390257774298","-0.037740327982847","0.0504308536268923","0.0118344576470024","-0.00354400843472913","0.0081633106391612","0.0258195069298424","0.0127242896643738","0.0131502193868789","-0.0622049244418523","0.00568506363460841","0.0314241264160513","0.0134786903204649","0.0443285871072305","0.036253970346424","0.00681665897909767","-0.0439001788752398","0.00134680155037881","0.00863004277421453","-0.00230414848484983","0.0034823018358745","0.0194762710606202","0.0104439591610834","-0.0314936055503381","0.0105541876786894","0.00589975963508138","0.0045285415998233","-0.0000573387706069425","-0.000338682246573068","0.000224225860076449","-0.00141746771465241","-0.00660580644998723","0.00224623788430965","0.00270508061276344","-0.00489272294716165","-0.00162601370731089","0.00274493281790774","-0.00116695465310218","0.00311185601093781","0.016835894766115","0.0121292192998155","0.00780574448834592","0.00322348441345","-0.00068794470189637","0.190375007124281","0.0412816589733032","0.33758634737621","0.178564832380928","-0.00130185236447034","-0.0312994467193288","-0.00408998525152526","-0.00378072283990605","-0.027341345604321","-0.0317127367934038","-0.00351407748203147","-0.022844408130352","0.00782096758937162","-0.00470127728680581","-0.0219824769423962","0.0861356270398859","0.0375000000000001","0.00447198385396419","-0.0120824084330096","-0.0371002758889638","0.00999999999999979","0.0100000000000007","0.0134565826535056","0.00576147727769083","0.00843028406793067","0.00369605991003752","0.1302","-0.0603999999999996","-0.0968","-0.1005","-0.0208997351428177","-0.00167607170748951","16.74","-0.0164942037683247","-0.024307802864501","48.02341","0.108599999999996","0.0437999999999903","0.00780000000000314","0.00101765005005305","-0.0014810002987425","0.00138859165474571","0.0125088496917094","0.00330943490136715"
"676","2004-04-01","0.000597382078733943","-0.000812237759559409","-0.00935835706896526","0","0","0.0174676930403903","-0.0202709643736192","-0.0563529365511313","-0.0999999999999943","0.000204457166935512","-0.100000000000009","-0.010382887502411","-0.0999999999999996","-0.000109715288935774","0","-0.00267737777071675","0.00827590930386002","-0.00676440008854229","-0.00248447332766144","0.00597016698650332","0.00539084863487638","0.00865806274311431","0.00788026142530551","0","0.0162605208717803","-0.00294551022975664","-0.0288135179047453","-0.00325733187030686","0.0141261913462252","0.0114286958236232","-0.0143543134516833","-0.023695711569423","-0.00796816964917646","0.016999670282714","0.0163435711421567","0.0519254342018005","0.0245578507816644","0","-0.0216971036105731","-0.014915530756447","0.00535619920052532","-0.00462428569711459","0.00347021747900733","-0.00894193737566074","0.00647251450561726","-0.0461375775576549","0.00131147559781031","0.00474427242434672","0.00181324165015617","0.000494087362406137","0.00107248492056031","0.000257801279908914","-0.000830623242320826","0.00263692822356038","-0.00211392128269574","0.00148280540676111","-0.00457391337321059","-0.00254170555300865","0.00150777486162548","0.000146138466987785","0.00182592034187763","0.00500647568820119","0.0138392982729325","0.0173542057925804","0.0208953165148511","0.0260971413000437","-0.122808836474498","0.176623535679317","-0.168456664080383","0.289788871707674","0.0100159913508993","0.054044297845973","-0.0418471099355004","0.0800427076735364","0.00849262004565343","0.0764068237408324","-0.000833475228884772","-0.00379663711252809","0.00882594656790237","-0.021345749656656","-0.0144466561937082","-0.00129237152957673","0","0.00868602343038916","-0.023590416242584","-0.0243284946133446","0.13","0.21","0.023015949830226","0.00893084891339591","0.00892517352907163","0.00661777255782248","0.0974999999999993","0.2431","0.2482","0.197500000000001","0.0181770101958199","-0.00781067580930284","17.190001","-0.0169333146133397","-0.0165398487993453","-15.18361","0.142499999999998","-0.1417","-0.0378000000000043","0.00137953815063127","0.000975649452706424","-0.00439846189631026","0.0259046523320423","0"
"677","2004-05-01","0.000140508641512938","-0.00325556445976716","0.0140048971249609","0","0.0152508402524667","-0.0174676930403903","-0.0241807981972153","-0.0369045569354514","0","0.0000340721307043879","0","-0.0159540956206934","0","-0.00175708369387806","-0.00312012733624378","-0.00268456537066841","0","0.00676440008854229","0.00990107098271142","0.00297177038915741","0","0.00286944242795251","0.00625980134850668","-0.0800427076735364","0.0472528848505451","-0.01485911440375","-0.00856274344988783","-0.0147907380013965","0.00698896263573623","-0.0441418932299253","0.00360794137619891","-0.00266785396119218","-0.0184549643733591","0.00402267867377759","-0.0530545629558894","0.0153194485335133","-0.000898876465017295","0.00811912443850371","0.00298656269774877","0.0135687292060682","0.00213447252863208","0.00577702357692278","0.0148999891227426","0.0104245173358839","0.00128949082987173","-0.0129584605789965","0.00913248356327312","0.00521095937397398","0.00790532524539245","0.00215305891098828","0.000815529561639853","0.000650483412462305","0.000326036228122637","-0.00248319676091347","-0.000145686726386482","0.00299210867042514","-0.00447352819010806","0.0100254359915097","0.00316519811146886","0.000610182800786057","0.00284766144488429","0.00778829511600026","-0.0238508505581336","-0.0388662063288052","-0.00918984522764177","-0.0137501944331717","-0.100334714839713","-0.097918620847441","-0.136068821034939","-0.133323268859506","-0.00270032450553082","-0.0162233175471513","-0.0987348406856894","-0.0762619848336303","-0.0322262043777473","-0.0973378204328501","-0.00336737787958796","0.0188000867942574","-0.00855734597536623","0.0337209346296028","-0.00719046602963336","0.111887014509507","0.2237","0.00714060309806364","0.000412535587045681","0.0123082044800906","0.0500000000000007","0.0699999999999994","-0.0189941348866682","0.00333260715793671","-0.00285074583409006","0.0096680462960137","0.132700000000001","0.212599999999999","0.1548","0.1202","-0.0159945736896079","-0.0256204898204118","15.5","0.0120110281388106","0.019689394709959","5.01179999999999","0.362200000000001","-0.230899999999991","-0.0579999999999927","0.00589446505252143","0.00279870124652934","0.0586018827340657","0.00670693325671845","0.00110071557618507"
"678","2004-06-01","-0.000210770366466662","-0.000407691790657694","-0.00797876573180556","0","-0.00977737283829505","-0.035878287664902","0.00349040493976904","-0.0700675626167166","-0.100000000000009","-0.000477115505081116","-0.0999999999999943","-0.0131380188855221","0","-0.0020905547581922","0","-0.00269179166571165","0.00274348594575091","-0.0204320388172059","0.00246002584086202","0.0029629651306573","0.00536194314138605","0","0.0170151050059832","0.0800427076735364","0.0152674721307884","-0.00299850299625604","-0.00616144894404869","0.0245310747497811","0.0206785082096284","0.00355661311484656","-0.01939454730684","-0.0483450272824921","-0.0105325724998933","0.0577867646425139","-0.00321027563024856","-0.0300065375951952","0.0663915693697588","0.00537635703638095","0.0118578464507832","0.0120564085967549","0.00531633362723305","0.00803217169726445","0.00227272825100222","0.0044345970678652","0.00642262965646712","0.034226134117695","0.00129785871560006","0.00300094868087086","-0.00119599298919582","0.000963246423562559","0.000856371313935273","0.000827615984900102","-0.00114713944160111","-0.00133872193852749","-0.000677494697006304","0.00318617106707975","-0.00499466872238578","0.000461828462338896","0.00249037197301378","-0.000590332138650766","0.00341260818175494","0.0148995171966702","0.00492385270961471","0.0133031656829985","0.0147348389290336","0.017589105939793","0.0610901350531758","0.0709475040726488","0.0454107531806072","0.0582060828723927","-0.0314074415003525","-0.00167890910370438","0.0595141275324078","-0.128691372420522","0.0385486701172351","0.0266682470821609","0.0126333780366945","0.00691456627684173","0.0104195439064309","-0.00388161356207029","0.022074974564637","-0.0655613073265351","0.1968","0.00941156279532862","-0.0457143523312169","-0.0907714859979318","0.3","0.34","0.0257855231617583","0.0144852168513783","0.0159722446505555","0.00949744805231845","0.262799999999999","0.1478","0.0882000000000005","0.0126999999999997","0.0121432039491376","0.0363823614560008","14.34","0.0178291112616815","0.0156009409292683","-15.00453","0.0610999999999962","-0.156100000000009","-0.0542000000000087","0.00206082987836621","-0.000191751612649989","0.0219284291755057","0.00533334597536239","-0.00220264406234172"
"679","2004-07-01","0.000561955620295151","-0.000271886896726414","0.0230957147946498","-0.0999999999999996","0","-0.0137933221323356","-0.0500104205746617","-0.0327898228229913","0","0.0000681732965457371","0","-0.0124756563730752","-0.1","0.00110083674701311","0","0","0.0054644944720792","0.00685716972613726","0.00490197060020758","0.00295421189743106","0.0026702285558784","0.00571430126343841","0.00153256734977791","0","0.0298529631496818","-0.0100604470258414","0.00370142310318577","0.0160259840158448","-0.00856414026863295","-0.0203234729719144","-0.00367872885746223","-0.00750472565406746","-0.00945633524203515","-0.00345065904849484","-0.0304702571474174","0.0146870890616819","-0.0129871955268115","0","-0.018840418461914","0","0","-0.00228833051801214","0.00339943670146425","0.00294551022975753","0","-0.0247905439934968","0","-0.00103202373440325","-0.0015487897329578","0.00119381236966931","0.00145335217956995","0.00106617190499515","-0.000433995185057262","-0.00430430802043538","-0.000404757973626816","0.0032529017051885","-0.00472785846926914","0.00313061256081855","0.00402458848567201","-0.000976670641558841","0.00406770348449063","0.015212899408818","0.0149468402870099","0.0280924794126598","0.0182309867037826","0.021388028169163","0.0163105631575231","0.146930431853772","0.0289875368732524","-0.0200958640031388","0.0514267320450692","0.0176958921819512","0.101352494260287","0.311012929214477","0.049190244190771","0.0980109189550102","0.000925576455448329","-0.0175614269299471","-0.00179563111459807","0.00868191744840008","0.00839150521405785","0.082813319806748","0.0795000000000003","0.0104888779611176","-0.0158174991587767","-0.108604877742689","0.00999999999999979","0.0100000000000007","0.00931991037754187","0.00508106885049564","0.000382420875544298","0.00555443022660995","0.0673000000000004","-0.0855999999999995","-0.0917000000000003","-0.0798999999999994","-0.0165037180733751","-0.0413670283181204","15.32","-0.0348922347352065","-0.0238105860281959","16.08009","-0.0634000000000015","-0.0339999999999918","-0.0294999999999987","0.00187476242382476","0.002174501995043","-0.0129367287600779","0.0378388258898461","0.00220264406234172"
"680","2004-08-01","0.0013333803161526","-0.00176906897875817","-0.0124714448744205","0","-0.00109229939860889","-0.0329441557193544","0.0145457110023788","0.0408219945202557","0.100000000000009","0.00143056668015973","0","-0.00227422445258796","0","0.00329525781489526","0","0.00269179166571165","0.00272109011436061","0.00681046900252635","0.00244200365555169","0.00294551022975753","0","0.0085106896679088","0.00305810635882064","0.037740327982847","-0.0451204352804702","-0.0122076795799293","-0.0211582255073459","-0.0128001747669622","-0.0214438816744842","0.0108109161042158","-0.0223611801581578","-0.0325387557867733","-0.0119475734211187","-0.0362524301607241","0.0164387263431598","-0.0295931081473091","-0.0349898350897071","0.0026773777707163","-0.0481897438571881","0.00795760167331405","0.00317628641842038","-0.00229357898709992","0.00451468035452596","-0.00147167061145659","0.00383387051072237","-0.425225286256584","0.00129617646144631","0.00292586366739833","-0.00322892550382647","0.000948098652352825","0.000693267372364543","0.000468767900269293","-0.00110655295475573","-0.00102520620463873","-0.000928542316343971","0.00247906555383567","-0.00509326999057483","0.0014886309811877","0.00256955078430582","-0.000184199849175223","0.00394722060992249","0.006972295744574","-0.00316889952952337","-0.0101123719440057","0.00431944543850982","0.00250863548459535","0.0427249446663414","-0.219114412127231","-0.044084273132019","-0.317319225341004","0.00723351222219115","0.0300835694632475","0.120901772869038","-0.120144311842063","0.058268908123976","-0.0809940590966409","-0.007071571228356","-0.019714048542228","-0.00600883100515498","-0.00390480611802513","-0.0116251820884615","0.111836418568723","0.2143","0.0051441375221053","-0.0392320200315091","-0.0684052167397962","-0.04","-0.0600000000000005","0.0147806067220326","0.0116646955673509","0.0124242108661683","0.0121719790978663","0.106","-0.111000000000001","-0.1012","-0.114400000000001","0.00997190569841333","0.0105361159008748","15.29","0.00228473783819005","0.0113493965501368","-38.58299","0.0395000000000039","-0.00740000000000407","0.0160000000000053","0.00503383444263282","0.00510435284201949","0.056605112729268","0.0127228179279681","0.00109950533341685"
"681","2004-09-01","0.000911289537672388","-0.0040944509227927","0.00263852395818098","0","-0.00547946576462532","0.00477327875265754","-0.00361664047018895","0.0237165266173154","0","0.000680503598905702","0","-0.00191915616059557","0","0.00448602973450996","0.00312012733624378","0.00268456537066841","0.00811912443850371","-0.0182653479772927","0.0048661896511728","0","0.0106101791120157","0.00563381771825622","0","0","-0.0155041865359653","-0.0020491810449359","0.00376648279547709","-0.0162341227618832","-0.0603683570569284","0.00119402999260743","0.017435061822102","-0.0107580499665509","0.00956945101615059","-0.0930904230660117","0.00757989552276861","-0.05352751613243","-0.10804543263042","0.00666224982541586","0.00628274317949451","0","0.0052714934935123","0.00343839880303243","0.00896866998276025","0.00587373201209385","0.00381922806699464","0.419757782695811","0.00645580034287185","0.00531107907163886","0.00805254021958746","-0.000742097554830203","0.0000985832155875688","0.000311973403895284","-0.000991378592256797","-0.00270717141180838","-0.0012897577555792","0.0014020494461495","-0.00441848657912876","0.00212536764427274","0.00196865591971859","-0.000632751185944432","0.00109191194225899","0.00817115129624438","0.0132213623615129","0.00522217314045825","-0.0136459248871521","-0.0215091897298709","-0.198301141484821","0.079352469752072","-0.326159400012783","0.237855053986758","0.00763579982202778","-0.0506190281532781","-0.124925923168763","-0.0621772449518918","-0.0562709054613029","-0.00450959050597532","-0.0170857369542086","-0.034164086639778","-0.017360022582096","-0.0178335021259812","-0.0162713202994108","0.0105359412175945","0.0357000000000003","0.00573603488487429","-0.0596983365717385","-0.0720417540722345","-0.0499999999999998","-0.14","0.0039506618659555","0.00764813858198465","-0.00204643024273388","0.00124571556604636","-0.0160999999999998","-0.1254","-0.0962000000000005","-0.0638999999999994","0.025628588011906","0.0294282176786087","13.34","0.0093203063814542","0.0235450777515198","12.25437","-0.16279999999999","0.0489000000000033","0.0613000000000028","0.00492323568065578","0.00230696613207654","0.0403565957062689","0.00630121807672879","0.00329128108407328"
"682","2004-10-01","0.00290357203171254","-0.00177948168235353","-0.0206330114954199","0","-0.00550965581096996","0.0188684843043827","0.0390813500424718","0.0532445145188127","0.0999999999999943","0.00278523328045033","0.0999999999999943","-0.00168228830831207","0","0.00359614619557913","0.0031104224143923","0.00267737777071675","0.00537635703638095","-0.00230680609791545","0.00484262447578754","0.00586511945239732","0.0052631700442749","0.00839165763624816","0.0045696956900656","-0.037740327982847","-0.0157483569681389","0.00817164914931912","0.0136903196086831","0.0226546905648064","0.050359442179607","-0.00959239969143866","0.0061538655743778","0.00978481387999874","0","0.0636283903356958","-0.0196084713883762","0.0348020470089319","0.0781746335180866","0","0.00416667269484616","0.00132013220492233","0","0.00114351070207963","0.00111544908386563","-0.00146520172732778","0.00126984144047615","0.0127949989741083","-0.00645580034287185","0.00676072978380304","-0.00732380111101172","0.00313202732420865","0.00315679178067978","0.00155264805932494","0.00252369481045974","-0.00245443131055726","0.00404815472372616","0.00333372201548991","-0.00441199244633414","0.0048781130966446","0.00373673043675686","0.000926404129062789","0.00232707597493696","0.00743890159532954","0.00168314788315982","-0.0138832966598788","0.0210428856624709","0.0282137369761717","0.0524516816857181","-0.0980854558943101","0.285924087820884","0.050743692834831","-0.00878048859170732","0.061671064780171","0","0.0935934411852708","-0.0345211943682324","0.0134682170508666","-0.00860555169566446","-0.0252900643465978","-0.0151731310247263","-0.00394856017029621","0.0079473561375758","0.141779518937323","0","0.00658002110898614","-0.0285062622488041","-0.00296464647197325","-0.11","-0.04","0.0110650481179757","0.00780457181204852","0.00991256120036965","0.00784075103220871","-0.0462000000000007","-0.1837","-0.1426","-0.0838000000000001","0.0113759659423236","0.0083711275847449","16.27","0.0139169519998088","0.0283749199030283","30.4047","-0.118700000000004","0.189599999999999","0.0919999999999987","0.0120447214990823","0.00916091824138107","0.11921757389845","0.0149628726767128","0.00218818468055293"
"683","2004-11-01","0.00160558498715346","-0.00027404768601258","0.0133602521663407","0","0.0153511786557612","0.054558984250435","-0.028270433938256","-0.0300774552372784","0","0.00189766237903122","0.100000000000009","-0.00240818900248296","0","0.00401672363314276","0","0.00267022855587884","0","0.0205721540752082","0.00241254640538369","0.00291971010333469","0.00262123347987409","0","0.00606062461169099","-0.0800427076735364","0","0.00507357760070182","0.00493219248931887","0.0190180058357612","-0.00951255686769858","0.0107850056765626","0.00733499621156586","-0.0286439336170945","0.00829880281469553","0.00552182518430744","0.00767127049665195","-0.0545673963419748","0.010556575188196","-0.00132890385005346","0.0154722013770767","0.0144075838632727","-0.00315956029036801","0.0056980211146378","-0.00783439933261043","0.00146520172732778","-0.00508906950747079","0.0204889548881404","0.00387847932857088","-0.00350704811715019","0.00563757076054117","0.00304079378851947","0.00231784870184039","0.00206849267070753","0.000954250737890615","-0.00241093716535447","-0.00098407444182008","0.00492783874291128","-0.00470840606116313","0.0093736961319701","0.00332514534466254","0.000322144681835749","0.0041464027309298","0.0052480318632776","0.0226807150317168","0.0251558030283601","-0.0028728535286966","-0.00567542294018075","0.0787142192196422","0.201672972145762","-0.0141762563090015","0.261221818239186","0.0178221415086579","-0.0230378778545486","0","0.164407179994447","0.0464260968745513","0.0657919159120643","-0.00053367858497122","-0.0121922775078145","-0.0100119031395706","-0.00909570185106112","0.0293464934362471","-0.143780973248921","0","0.00948827481279046","-0.127722825068988","-0.157544934157968","-0.19","-0.23","0.0105659744086282","0.0104930711515401","0.0109458465692995","0.00609017324620886","-0.0170999999999992","-0.0720999999999998","-0.0780000000000003","-0.0897000000000006","0.0204837580607551","0.0396355686835008","13.24","0.0378687768126449","0.0555699106786225","7.93685000000001","-0.187399999999997","0.212500000000006","0.0883999999999929","0.00298349200658601","-0.00323690348327548","0.0321490240968575","0.00493828164058208","0.00109229939860889"
"684","2004-12-01","0.00184672259316621","-0.00013705201145342","-0.00532270052389805","0","0.00542594928599716","-0.0269074529199242","0.00714288751238001","0.0151518050206025","0.0999999999999943","0.00172510063584852","0.0999999999999943","-0.00410727806204036","0","0.0012992639333147","0","-0.00267022855587884","0.0026773777707163","-0.0159638509890137","0","0.00870832789178522","0.00782272568120934","0.00278164296187722","-0.00302572091653719","-0.0425596144187961","-0.0160003413464409","-0.00609138939340248","0.0231013312733976","0.047518517964483","-0.0641403527070672","0","0.00728158557126246","0.033500669730044","0.00588583217726146","-0.0620941297957947","-0.0165111070657931","-0.0790925888372165","-0.0747313056226702","-0.00133067218570471","0.00713924500947005","0.0395207581622827","-0.004228336109521","0.012422519998557","-0.0147144703540025","0","-0.00639797447966028","-0.0271730246011614","-0.00517465579001719","-0.00865608753024993","-0.0167287857797387","0.00265855784863299","0.00275891748443575","0.0021521609938316","0.00140571047457431","0.00130523315166238","0.00213804835653609","0.00494995166189586","-0.00505547321360104","0.00717201227518859","0.00352773579330367","0.000885206807883521","0.00636214562063174","0.00528541935915965","0.0290132243339194","0.046342950315033","0.0316611138740157","0.0392655483378324","0.226079493704859","-0.0348613469930434","0.364791823529442","-0.156411206362058","0.0380819704531614","0.0745638414790779","-0.106256974704864","-0.101158149686747","0.0058997221271877","-0.0168425033944972","0.0150248423064223","0.0548166240880676","0.00626917628650675","0.0276875695614809","0.0354860614135426","-0.0848815123790461","0","0.00522223194593074","0.0752464547660505","0.12558633044036","-0.12","0.0100000000000007","0.00586054867916985","0.00432654145941846","0.00648125220758899","0.00683498802669824","-0.0135000000000005","-0.1501","-0.1587","-0.1183","0.0275629689105115","0.0532010293973695","13.29","0.0319425735028656","0.0184105618431794","-44.60335","-0.0581000000000103","0.11569999999999","0.0587000000000018","-0.00127794178575875","0.0018467597742257","-0.025650487684389","0.00368777307918489","0"
"685","2005-01-01","0.00236439609453143","-0.00164609090666801","0.00199933422148213","0.0999999999999996","0.00108166587074088","0.0180185055026776","0.0587388171716592","0.0584107621564147","0.100000000000009","0.00256522907064038","0.100000000000009","-0.00290944562125617","0","0.00237760838256396","0","0","0.00798939003347865","0.0405460943943501","0","0","0","0","-0.0076045993852194","0","-0.0327898228229913","0","-0.00966191091173663","-0.0105343336849595","-0.086432505772307","0.0362825051814228","0.00962702982716479","0.0370941244062406","0.0151429801025635","-0.0928522654521782","0.052956726986249","-0.0858896718804294","-0.106690566000387","0.00927773387823638","-0.0267781190813929","0.0594474586434206","0.004228336109521","0.0211001720400859","-0.00686501551968011","0.0159771009360146","0.00384369467456303","0.011345027182001","0.00775197680431816","0.00376878173087647","0.00559597787303368","0.00188500971713813","0.00225964490410994","0.0019494859609022","0.0013505126983403","-0.000946826919668454","0.000718414433690845","0.00324964390819056","-0.00454742082687517","-0.00919580900555876","0.00094079074393973","-0.000939688713729963","0.0017636130776831","0.00469206364523707","-0.0529560346109967","-0.0683526335444089","-0.020022753884275","-0.0243259296454656","-0.171600787048853","-0.111335474352758","-0.224590280924819","-0.177186250229082","-0.0593460612066021","-0.0195637768614922","0.134091773698307","-0.149323639078943","-0.0482021018178775","-0.041175914184187","-0.0134856583703371","-0.0223674858995081","-0.00487262553931106","-0.0317834488788753","-0.0268687789831815","0.116807501175122","0","0.010058476007595","0.0145186946072577","-0.0225977791529886","-0.17","-0.0800000000000001","0.0116352709566065","0.0108297685222727","0.0118382906006929","0.013919704999525","0.00250000000000039","-0.00150000000000006","0.0103","0.0281000000000002","0.0125600000590982","0.0325350103074857","12.82","-0.0256157673436119","-0.0246235443565102","-24.38835","0.0364000000000004","0.126300000000001","0.022199999999998","-0.00273428390492327","0.000775922407185102","-0.0560100231482253","0.0242436116099931","0.00218102594635994"
"686","2005-02-01","-0.00017366236606442","-0.000549299656768198","-0.0242599498774831","-0.0999999999999996","-0.0218587938124992","-0.0410080237273771","-0.0067340321813445","-0.0215062052209634","-0.100000000000009","-0.00138305609929468","-0.200000000000003","-0.00243102101006087","-0.1","-0.00281050882222544","0","-0.00267737777071675","-0.00798939003347865","-0.0336732151065879","0.0024067400305654","0.0028860048891346","0","-0.00278164296187722","-0.0216057787145818","0.0833816089390509","-0.0168071183163807","-0.0010188487891023","0.010863112257371","0.0165045006714628","0.00692044284457349","-0.00807852056520186","0.00477898161635082","0.0185019153853219","0","0.0144683374925538","-0.0169855463657438","-0.0805099319029399","0.0213531244705694","0.00131839175325865","0.017589693026987","-0.035975102458278","0.00210748233956437","-0.00993934190255796","0.0136832237514577","-0.0028860048891346","0.00127795544549247","-0.073833004701628","-0.0038684767779209","0.000538052635734587","-0.00191198056519859","0.000961650018586491","0.000424041098866821","0.000667528902139963","-0.00302730507087033","-0.00305045692277663","-0.00281680223957168","0.00358687207922184","-0.00479992338599289","0.00716760008626241","0.000982847598831897","0.000271393443938429","0.00281027537586124","0.00424321907057146","-0.015457733578927","-0.0191622094812907","-0.0244432075304459","-0.0344666205329958","-0.246670522438587","-0.0293471371069209","-0.258802878474049","-0.155727967220507","-0.0117920441551291","-0.0990189765841905","-0.147635998806064","0.0997266979395706","-0.0528105809038451","0.00990652020279192","0.00915298335315029","0.0179338340956569","0.0116546584551222","0.0210741812766706","0.00568621168074701","0.0214713084901863","0","0.00634512662829501","-0.0142231346161505","0.0551592884297936","0.0499999999999998","0.0800000000000001","0.00661041159238351","0.00389459471612241","0.0023278675662084","0.00666584545370696","0.0180999999999996","0.1066","0.0465","0.0188999999999995","0.0219751628512936","0.0121774855833561","12.08","0.0187268980032282","0.0513499783349989","16.03046","-0.225899999999996","0.148400000000009","-0.0155999999999921","0.00487010738841213","0.00269491342555704","0.0266985832307236","0.00477898161635082","0"
"687","2005-03-01","-0.00104260800436506","0.000961076479551792","-0.0151205629938254","0","0.0022075064152105","-0.00466201310581127","0.0067340321813445","-0.0369045569354514","-0.199999999999989","-0.00108078908115949","-0.100000000000009","0.0101708105238476","0.1","-0.000216520516164387","0","0","0.00798939003347865","0.0158553717897938","0.00718565966087414","0.00287769982761521","0.0129034048359076","0.00832182333749287","-0.0031250025431353","0.0392207131532816","-0.0170944333593006","-0.0226813846819249","-0.0379250343003283","-0.0410080237273771","0.00412939334201123","-0.0353810489165847","-0.0204703114110263","-0.00735973883208008","-0.031711406449797","0.0307844608789765","-0.0337538848118575","-0.0085418457129629","0.0349456073987433","-0.00131839175325865","0.00715383735661845","-0.0708260525686129","-0.00633581844908537","-0.0281391666719459","0.0056465423882095","0.0028860048891346","-0.00769234562315635","0.0274682603244312","-0.00518135874199732","-0.00251355724653379","-0.000862932346754164","0.00250415808688356","0.00235007492843696","0.00175729613402178","0.00229817281070305","-0.000991974027597734","0.00231257907970695","0.00246266025622777","-0.00434989520052771","0.00185708841632629","0.00307657407192003","0.00188502414603538","0.00294027600763247","0.00656997727034746","0.0176653560261073","0.0226953138940829","0.0298219305854364","0.036727194736546","0.215991424653819","-0.0858676429922962","0.173012904370326","-0.0444831543242223","0.0246954489910358","0.121493963653142","0.139761942375158","-0.0170944333593006","0.0871921271030907","-0.0143411172706571","0.000881502374737941","-0.00914228313267962","-0.00407754806637656","0.0120951958880404","0.0109094865760576","0.155099887555051","0","0.00802953130118311","0.0278006569743372","0.0595856791114286","0.0300000000000002","0.13","0.0118415387224999","0.0110931217873667","0.00961649566532685","0.0122470963195447","0.0968999999999998","0.1993","0.2076","0.2193","-0.01523491374871","-0.0171716826660262","14.02","-0.0193027611135088","-0.024517763776132","6.47771","-0.599909999999994","0.0630999999999915","-0.0427000000000106","0.00443417452438164","0.00227583877922345","0.0536133326204547","-0.00119260598512394","0.00217627942259568"
